,id,alias,name,image_url,is_closed,url,review_count,categories,rating,coordinates,transactions,price,location,phone,display_phone,distance
1593,SktLID5_ywSlgVE-h3NB3Q,china-a-gogo-las-vegas-2,China A GoGo,https://s3-media3.fl.yelpcdn.com/bphoto/X6VSWdZH-5Edb-GCskOUXw/o.jpg,False,https://www.yelp.com/biz/china-a-gogo-las-vegas-2?adjust_creative=EjJOP1_jhd0snVm2xqXOow&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=EjJOP1_jhd0snVm2xqXOow,198,"[{'alias': 'chinese', 'title': 'Chinese'}]",3.0,"{'latitude': 36.053067880113716, 'longitude': -115.28010433126826}","['delivery', 'pickup']",$,"{'address1': '7435 S Durango Dr', 'address2': 'Ste 105', 'address3': '', 'city': 'Las Vegas', 'zip_code': '89113', 'country': 'US', 'state': 'NV', 'display_address': ['7435 S Durango Dr', 'Ste 105', 'Las Vegas, NV 89113']}",+17024561511,(702) 456-1511,615.4695861809067
1594,mBPoC45aHpiqx6wp-FpE2g,bomas-bar-and-grill-las-vegas,Bomas Bar & Grill,https://s3-media3.fl.yelpcdn.com/bphoto/Qb0tMKPTnVjcYMfmHQpWzg/o.jpg,False,https://www.yelp.com/biz/bomas-bar-and-grill-las-vegas?adjust_creative=EjJOP1_jhd0snVm2xqXOow&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=EjJOP1_jhd0snVm2xqXOow,68,"[{'alias': 'bars', 'title': 'Bars'}, {'alias': 'tradamerican', 'title': 'American (Traditional)'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}]",3.0,"{'latitude': 36.0423316955566, 'longitude': -115.278602600098}","['delivery', 'pickup']",$$,"{'address1': '8020 S Durango Dr', 'address2': '', 'address3': '', 'city': 'Las Vegas', 'zip_code': '89113', 'country': 'US', 'state': 'NV', 'display_address': ['8020 S Durango Dr', 'Las Vegas, NV 89113']}",+17023617913,(702) 361-7913,689.5956876535635
1595,qFZ7ReYNpjHuvSxOqXqHMg,sumo-sushi-2-las-vegas,Sumo Sushi 2,https://s3-media4.fl.yelpcdn.com/bphoto/Zba8S5dSuNKcKFxAjLAJyw/o.jpg,False,https://www.yelp.com/biz/sumo-sushi-2-las-vegas?adjust_creative=EjJOP1_jhd0snVm2xqXOow&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=EjJOP1_jhd0snVm2xqXOow,601,"[{'alias': 'sushi', 'title': 'Sushi Bars'}]",3.5,"{'latitude': 36.055175, 'longitude': -115.283478}","['delivery', 'pickup']",$$,"{'address1': '8795 W Warm Springs Rd', 'address2': 'Ste 105', 'address3': '', 'city': 'Las Vegas', 'zip_code': '89148', 'country': 'US', 'state': 'NV', 'display_address': ['8795 W Warm Springs Rd', 'Ste 105', 'Las Vegas, NV 89148']}",+17022627866,(702) 262-7866,814.5509938911924
1596,hrNIDao4XnOhrv7aaFehTg,marcos-pizza-las-vegas-4,Marco's Pizza,https://s3-media2.fl.yelpcdn.com/bphoto/a0uY4lbrHAX9FWvtCOYC4g/o.jpg,False,https://www.yelp.com/biz/marcos-pizza-las-vegas-4?adjust_creative=EjJOP1_jhd0snVm2xqXOow&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=EjJOP1_jhd0snVm2xqXOow,254,"[{'alias': 'pizza', 'title': 'Pizza'}, {'alias': 'desserts', 'title': 'Desserts'}, {'alias': 'salad', 'title': 'Salad'}]",3.5,"{'latitude': 36.05505, 'longitude': -115.2833}","['delivery', 'pickup']",$$,"{'address1': '8795 W Warm Springs', 'address2': '', 'address3': '', 'city': 'Las Vegas', 'zip_code': '89148', 'country': 'US', 'state': 'NV', 'display_address': ['8795 W Warm Springs', 'Las Vegas, NV 89148']}",+17027362138,(702) 736-2138,811.0984676959906
1597,hubbaEcYPYEZu5Ziz6i0lw,mantra-masala-las-vegas,Mantra Masala,https://s3-media2.fl.yelpcdn.com/bphoto/fyrKDUKXkAZdlY8jpAQEZA/o.jpg,False,https://www.yelp.com/biz/mantra-masala-las-vegas?adjust_creative=EjJOP1_jhd0snVm2xqXOow&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=EjJOP1_jhd0snVm2xqXOow,168,"[{'alias': 'indpak', 'title': 'Indian'}]",3.5,"{'latitude': 36.056301, 'longitude': -115.277154}","['delivery', 'pickup']",$$,"{'address1': '8530 W Warm Springs Rd', 'address2': 'Ste 101', 'address3': '', 'city': 'Las Vegas', 'zip_code': '89113', 'country': 'US', 'state': 'NV', 'display_address': ['8530 W Warm Springs Rd', 'Ste 101', 'Las Vegas, NV 89113']}",+17025983663,(702) 598-3663,1049.0342823519097
1598,_2fjiOHfu-S7fS2n4wfySw,jersey-mikes-subs-las-vegas-17,Jersey Mike's Subs,https://s3-media2.fl.yelpcdn.com/bphoto/HEsWk2euwyC_-wkb5AzoOg/o.jpg,False,https://www.yelp.com/biz/jersey-mikes-subs-las-vegas-17?adjust_creative=EjJOP1_jhd0snVm2xqXOow&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=EjJOP1_jhd0snVm2xqXOow,131,"[{'alias': 'sandwiches', 'title': 'Sandwiches'}, {'alias': 'hotdogs', 'title': 'Fast Food'}, {'alias': 'delis', 'title': 'Delis'}]",3.5,"{'latitude': 36.056095, 'longitude': -115.281224}","['delivery', 'pickup']",$,"{'address1': '8680 W Warm Springs Rd', 'address2': 'Ste 115', 'address3': '', 'city': 'Las Vegas', 'zip_code': '89148', 'country': 'US', 'state': 'NV', 'display_address': ['8680 W Warm Springs Rd', 'Ste 115', 'Las Vegas, NV 89148']}",+17026935656,(702) 693-5656,926.0373479041626
1599,kE8hSuvO6eKtbRA1k541Jg,firehouse-subs-las-vegas-7,Firehouse Subs,https://s3-media2.fl.yelpcdn.com/bphoto/xZoNVBxd6hTxV4dCrJY2qQ/o.jpg,False,https://www.yelp.com/biz/firehouse-subs-las-vegas-7?adjust_creative=EjJOP1_jhd0snVm2xqXOow&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=EjJOP1_jhd0snVm2xqXOow,110,"[{'alias': 'sandwiches', 'title': 'Sandwiches'}, {'alias': 'hotdogs', 'title': 'Fast Food'}, {'alias': 'delis', 'title': 'Delis'}]",3.5,"{'latitude': 36.0564135860027, 'longitude': -115.278381521316}","['delivery', 'pickup']",$,"{'address1': '7250 S Durango Dr', 'address2': 'Ste 160', 'address3': '', 'city': 'Las Vegas', 'zip_code': '89113', 'country': 'US', 'state': 'NV', 'display_address': ['7250 S Durango Dr', 'Ste 160', 'Las Vegas, NV 89113']}",+17026141633,(702) 614-1633,1017.6949627500535
1600,YJ5CSYTHwZlqnR61P_lY9Q,robertos-taco-shop-las-vegas-41,Robertos Taco Shop,https://s3-media3.fl.yelpcdn.com/bphoto/CSHx0sZ5PhsycaOcnaQmsw/o.jpg,False,https://www.yelp.com/biz/robertos-taco-shop-las-vegas-41?adjust_creative=EjJOP1_jhd0snVm2xqXOow&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=EjJOP1_jhd0snVm2xqXOow,176,"[{'alias': 'mexican', 'title': 'Mexican'}, {'alias': 'hotdogs', 'title': 'Fast Food'}]",3.0,"{'latitude': 36.05608, 'longitude': -115.28092}",['delivery'],$,"{'address1': '8680 W Warm Springs Rd', 'address2': 'Ste 105', 'address3': '', 'city': 'Las Vegas', 'zip_code': '89148', 'country': 'US', 'state': 'NV', 'display_address': ['8680 W Warm Springs Rd', 'Ste 105', 'Las Vegas, NV 89148']}",+17027397773,(702) 739-7773,932.224297312729
1601,SXzJL5egnVXurANcg-G28A,little-caesars-pizza-las-vegas-20,Little Caesars Pizza,https://s3-media1.fl.yelpcdn.com/bphoto/DAhDLqUqB0ObI5VQ_PIdNA/o.jpg,False,https://www.yelp.com/biz/little-caesars-pizza-las-vegas-20?adjust_creative=EjJOP1_jhd0snVm2xqXOow&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=EjJOP1_jhd0snVm2xqXOow,305,"[{'alias': 'pizza', 'title': 'Pizza'}, {'alias': 'hotdogs', 'title': 'Fast Food'}]",1.5,"{'latitude': 36.055015, 'longitude': -115.279266}",[],$,"{'address1': '7375 S. Durango Dr Ste. 104', 'address2': 'Ste 105', 'address3': 'Rhodes Ranch Town Ctr', 'city': 'Las Vegas', 'zip_code': '89113', 'country': 'US', 'state': 'NV', 'display_address': ['7375 S. Durango Dr Ste. 104', 'Ste 105', 'Rhodes Ranch Town Ctr', 'Las Vegas, NV 89113']}",+17028973900,(702) 897-3900,844.6906616731405
1602,V3G5Jxs02jjS_CDLvv-rWg,carls-jr-las-vegas-96,Carl's Jr,https://s3-media1.fl.yelpcdn.com/bphoto/bOx1xC5uImx3pJ2UAonLlg/o.jpg,False,https://www.yelp.com/biz/carls-jr-las-vegas-96?adjust_creative=EjJOP1_jhd0snVm2xqXOow&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=EjJOP1_jhd0snVm2xqXOow,63,"[{'alias': 'hotdogs', 'title': 'Fast Food'}, {'alias': 'burgers', 'title': 'Burgers'}]",2.5,"{'latitude': 36.05590215301944, 'longitude': -115.2804229}","['delivery', 'pickup']",$,"{'address1': '8660 W Warm Springs Rd', 'address2': '', 'address3': '', 'city': 'Las Vegas', 'zip_code': '89148', 'country': 'US', 'state': 'NV', 'display_address': ['8660 W Warm Springs Rd', 'Las Vegas, NV 89148']}",+17027959558,(702) 795-9558,914.7232385060183
1603,RqpL5Y50F9exjyHfpTzp3w,sonic-drive-in-las-vegas-13,Sonic Drive-In,https://s3-media1.fl.yelpcdn.com/bphoto/up5Q9UeQUQ86eY4s_enTqw/o.jpg,False,https://www.yelp.com/biz/sonic-drive-in-las-vegas-13?adjust_creative=EjJOP1_jhd0snVm2xqXOow&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=EjJOP1_jhd0snVm2xqXOow,295,"[{'alias': 'burgers', 'title': 'Burgers'}, {'alias': 'hotdogs', 'title': 'Fast Food'}, {'alias': 'icecream', 'title': 'Ice Cream & Frozen Yogurt'}]",2.0,"{'latitude': 36.0565806, 'longitude': -115.2797715}",[],$,"{'address1': '7245 South Durango Dr', 'address2': '', 'address3': '', 'city': 'Las Vegas', 'zip_code': '89113', 'country': 'US', 'state': 'NV', 'display_address': ['7245 South Durango Dr', 'Las Vegas, NV 89113']}",+17028399600,(702) 839-9600,1000.3500913612428
1604,WgBV0Sm-yNVgfI__5m1Bug,tropical-smoothie-cafe-las-vegas-6,Tropical Smoothie Cafe,https://s3-media4.fl.yelpcdn.com/bphoto/sg-1IRABBuW6bCSpSOMPtA/o.jpg,False,https://www.yelp.com/biz/tropical-smoothie-cafe-las-vegas-6?adjust_creative=EjJOP1_jhd0snVm2xqXOow&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=EjJOP1_jhd0snVm2xqXOow,361,"[{'alias': 'juicebars', 'title': 'Juice Bars & Smoothies'}, {'alias': 'sandwiches', 'title': 'Sandwiches'}]",2.5,"{'latitude': 36.0546103, 'longitude': -115.2798589}","['delivery', 'pickup']",$,"{'address1': '7375 S Durango Dr', 'address2': 'Ste 107', 'address3': '', 'city': 'Las Vegas', 'zip_code': '89113', 'country': 'US', 'state': 'NV', 'display_address': ['7375 S Durango Dr', 'Ste 107', 'Las Vegas, NV 89113']}",+17022625515,(702) 262-5515,786.0077666023655
1605,puaFlVmeV5xsb9IdiqjC7w,burger-king-las-vegas-40,Burger King,https://s3-media2.fl.yelpcdn.com/bphoto/0nRJn4OBJe67hx7bsuiNsA/o.jpg,False,https://www.yelp.com/biz/burger-king-las-vegas-40?adjust_creative=EjJOP1_jhd0snVm2xqXOow&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=EjJOP1_jhd0snVm2xqXOow,185,"[{'alias': 'hotdogs', 'title': 'Fast Food'}, {'alias': 'burgers', 'title': 'Burgers'}]",1.5,"{'latitude': 36.05519222332134, 'longitude': -115.2765781}",['delivery'],$,"{'address1': '8475 W Warm Springs Rd', 'address2': '', 'address3': '', 'city': 'Las Vegas', 'zip_code': '89113', 'country': 'US', 'state': 'NV', 'display_address': ['8475 W Warm Springs Rd', 'Las Vegas, NV 89113']}",+17022696520,(702) 269-6520,965.7800560460757
1606,cJ5i4V6_VKjkOeEHD4ENeQ,taco-bell-las-vegas-20,Taco Bell,https://s3-media2.fl.yelpcdn.com/bphoto/kGfRN6MD1NWhQ1Uoolcopw/o.jpg,False,https://www.yelp.com/biz/taco-bell-las-vegas-20?adjust_creative=EjJOP1_jhd0snVm2xqXOow&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=EjJOP1_jhd0snVm2xqXOow,110,"[{'alias': 'hotdogs', 'title': 'Fast Food'}, {'alias': 'mexican', 'title': 'Mexican'}]",2.5,"{'latitude': 36.0559083368266, 'longitude': -115.277929374344}",['delivery'],$,"{'address1': '8520 W. Warm Springs Road', 'address2': '', 'address3': '', 'city': 'Las Vegas', 'zip_code': '89113', 'country': 'US', 'state': 'NV', 'display_address': ['8520 W. Warm Springs Road', 'Las Vegas, NV 89113']}",+17022629080,(702) 262-9080,980.3672725107568
1607,AgWrrAoaWDILDHoejX--2Q,naan-and-curry-las-vegas,Naan & Curry,https://s3-media1.fl.yelpcdn.com/bphoto/t-z5_zEaRc3op-ZUqcxWAA/o.jpg,False,https://www.yelp.com/biz/naan-and-curry-las-vegas?adjust_creative=EjJOP1_jhd0snVm2xqXOow&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=EjJOP1_jhd0snVm2xqXOow,122,"[{'alias': 'indpak', 'title': 'Indian'}]",4.5,"{'latitude': 36.053224822551634, 'longitude': -115.2795449}","['delivery', 'pickup']",$$,"{'address1': '7425 S Durango Dr', 'address2': 'Ste 103', 'address3': '', 'city': 'Las Vegas', 'zip_code': '89113', 'country': 'US', 'state': 'NV', 'display_address': ['7425 S Durango Dr', 'Ste 103', 'Las Vegas, NV 89113']}",+17028881650,(702) 888-1650,826.6352101468332
1608,uW6UHfONAmm8QttPkbMewQ,island-flavor-las-vegas-19,Island Flavor,https://s3-media1.fl.yelpcdn.com/bphoto/9yAra1uIDTQo9zVGffbYfQ/o.jpg,False,https://www.yelp.com/biz/island-flavor-las-vegas-19?adjust_creative=EjJOP1_jhd0snVm2xqXOow&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=EjJOP1_jhd0snVm2xqXOow,2298,"[{'alias': 'hawaiian', 'title': 'Hawaiian'}]",4.0,"{'latitude': 36.04175730710784, 'longitude': -115.27822202214388}","['delivery', 'pickup']",$$,"{'address1': '8090 S Durango Dr', 'address2': 'Ste 103', 'address3': None, 'city': 'Las Vegas', 'zip_code': '89113', 'country': 'US', 'state': 'NV', 'display_address': ['8090 S Durango Dr', 'Ste 103', 'Las Vegas, NV 89113']}",+17028762024,(702) 876-2024,807.7310573507806
1609,zRqi6L1u-YmmVAHjeUbGMQ,skinnyfats-las-vegas-3,SkinnyFATS,https://s3-media3.fl.yelpcdn.com/bphoto/wYybFArmB9Pw0fyiMTSdEw/o.jpg,False,https://www.yelp.com/biz/skinnyfats-las-vegas-3?adjust_creative=EjJOP1_jhd0snVm2xqXOow&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=EjJOP1_jhd0snVm2xqXOow,1500,"[{'alias': 'newamerican', 'title': 'American (New)'}, {'alias': 'sandwiches', 'title': 'Sandwiches'}, {'alias': 'burgers', 'title': 'Burgers'}]",4.5,"{'latitude': 36.05625904355883, 'longitude': -115.280428139091}","['delivery', 'pickup']",$$,"{'address1': '8680 W Warm Springs Rd', 'address2': 'Ste 170', 'address3': '', 'city': 'Las Vegas', 'zip_code': '89148', 'country': 'US', 'state': 'NV', 'display_address': ['8680 W Warm Springs Rd', 'Ste 170', 'Las Vegas, NV 89148']}",+17029799797,(702) 979-9797,1140.1109939291396
1610,7nxsac89cWovMTcj5ZMmOA,garlic-yuzu-las-vegas,Garlic Yuzu,https://s3-media3.fl.yelpcdn.com/bphoto/MepWjOzlr_Cg4KPU3SP9dg/o.jpg,False,https://www.yelp.com/biz/garlic-yuzu-las-vegas?adjust_creative=EjJOP1_jhd0snVm2xqXOow&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=EjJOP1_jhd0snVm2xqXOow,412,"[{'alias': 'japanese', 'title': 'Japanese'}, {'alias': 'korean', 'title': 'Korean'}, {'alias': 'asianfusion', 'title': 'Asian Fusion'}]",5.0,"{'latitude': 36.056557, 'longitude': -115.278296}",['delivery'],$$,"{'address1': '7250 S Durango Dr', 'address2': 'Ste 120', 'address3': '', 'city': 'Las Vegas', 'zip_code': '89113', 'country': 'US', 'state': 'NV', 'display_address': ['7250 S Durango Dr', 'Ste 120', 'Las Vegas, NV 89113']}",+17022687312,(702) 268-7312,1073.5649899784762
1611,iFCz-xI7CV98fcaB4Chh3g,the-black-sheep-las-vegas-2,The Black Sheep,https://s3-media4.fl.yelpcdn.com/bphoto/S89vvl3JuItiyyEuCEEpqw/o.jpg,False,https://www.yelp.com/biz/the-black-sheep-las-vegas-2?adjust_creative=EjJOP1_jhd0snVm2xqXOow&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=EjJOP1_jhd0snVm2xqXOow,763,"[{'alias': 'cocktailbars', 'title': 'Cocktail Bars'}, {'alias': 'newamerican', 'title': 'American (New)'}, {'alias': 'vietnamese', 'title': 'Vietnamese'}]",4.5,"{'latitude': 36.0560801, 'longitude': -115.2808739}",['delivery'],$$,"{'address1': '8680 W Warm Springs Rd', 'address2': '', 'address3': None, 'city': 'Las Vegas', 'zip_code': '89148', 'country': 'US', 'state': 'NV', 'display_address': ['8680 W Warm Springs Rd', 'Las Vegas, NV 89148']}",+17029543998,(702) 954-3998,1147.2503612258697
1612,KqI2Ue5yziQ5hVFq41DHUg,mr-shota-las-vegas,Mr. Shota,https://s3-media1.fl.yelpcdn.com/bphoto/b-f5miXY2X_1OawabN6Prg/o.jpg,False,https://www.yelp.com/biz/mr-shota-las-vegas?adjust_creative=EjJOP1_jhd0snVm2xqXOow&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=EjJOP1_jhd0snVm2xqXOow,614,"[{'alias': 'sushi', 'title': 'Sushi Bars'}]",4.5,"{'latitude': 36.052999, 'longitude': -115.279901}","['delivery', 'pickup']",$$,"{'address1': '7435 S Durango Dr', 'address2': None, 'address3': '', 'city': 'Las Vegas', 'zip_code': '89113', 'country': 'US', 'state': 'NV', 'display_address': ['7435 S Durango Dr', 'Las Vegas, NV 89113']}",+17252058109,(725) 205-8109,829.7750643835524
1613,wtcOC86mlFB_oXAKJa0aOQ,its-sushi-southwest-las-vegas,ITs SUSHI Southwest,https://s3-media2.fl.yelpcdn.com/bphoto/vLXu0kO9ekPD9DqbzsVaaw/o.jpg,False,https://www.yelp.com/biz/its-sushi-southwest-las-vegas?adjust_creative=EjJOP1_jhd0snVm2xqXOow&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=EjJOP1_jhd0snVm2xqXOow,379,"[{'alias': 'sushi', 'title': 'Sushi Bars'}, {'alias': 'japanese', 'title': 'Japanese'}, {'alias': 'buffets', 'title': 'Buffets'}]",4.5,"{'latitude': 36.05593885789711, 'longitude': -115.27567150000431}",[],$$,"{'address1': '8410 West Warm Spring Rd', 'address2': None, 'address3': '', 'city': 'Las Vegas', 'zip_code': '89113', 'country': 'US', 'state': 'NV', 'display_address': ['8410 West Warm Spring Rd', 'Las Vegas, NV 89113']}",+17028598453,(702) 859-8453,930.0922442739052
1614,lvfFosvBuYJ0xOlx09o-1w,zabb-thai-spice-kitchen-las-vegas,Zabb Thai Spice Kitchen,https://s3-media3.fl.yelpcdn.com/bphoto/etQFawQqZsxsTTR_1b0sjA/o.jpg,False,https://www.yelp.com/biz/zabb-thai-spice-kitchen-las-vegas?adjust_creative=EjJOP1_jhd0snVm2xqXOow&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=EjJOP1_jhd0snVm2xqXOow,278,"[{'alias': 'thai', 'title': 'Thai'}]",4.5,"{'latitude': 36.042251648481, 'longitude': -115.27815096021}","['delivery', 'pickup']",$$,"{'address1': '8090 S Durango Dr', 'address2': 'Ste 112', 'address3': None, 'city': 'Las Vegas', 'zip_code': '89113', 'country': 'US', 'state': 'NV', 'display_address': ['8090 S Durango Dr', 'Ste 112', 'Las Vegas, NV 89113']}",+17257773111,(725) 777-3111,758.8311687322949
1615,uhK1s63HBEZjr_kl_js80g,jason-james-pizza-bistro-las-vegas,Jason James Pizza Bistro,https://s3-media1.fl.yelpcdn.com/bphoto/7XKamV6VTLRg_uFpXKKaLg/o.jpg,False,https://www.yelp.com/biz/jason-james-pizza-bistro-las-vegas?adjust_creative=EjJOP1_jhd0snVm2xqXOow&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=EjJOP1_jhd0snVm2xqXOow,278,"[{'alias': 'pizza', 'title': 'Pizza'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}]",4.5,"{'latitude': 36.055810054210355, 'longitude': -115.28128294232788}","['delivery', 'pickup']",$$,"{'address1': '8680 W Warm Springs Rd', 'address2': 'Ste 100', 'address3': '', 'city': 'Las Vegas', 'zip_code': '89148', 'country': 'US', 'state': 'NV', 'display_address': ['8680 W Warm Springs Rd', 'Ste 100', 'Las Vegas, NV 89148']}",+17024789098,(702) 478-9098,1146.1267651912208
1616,UeEzvTGkSyaHRvWTlZ1ISA,amazing-thai-2-las-vegas,Amazing Thai 2,https://s3-media2.fl.yelpcdn.com/bphoto/C4ew2VyYDiWwyjYUd7hgug/o.jpg,False,https://www.yelp.com/biz/amazing-thai-2-las-vegas?adjust_creative=EjJOP1_jhd0snVm2xqXOow&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=EjJOP1_jhd0snVm2xqXOow,273,"[{'alias': 'thai', 'title': 'Thai'}]",4.0,"{'latitude': 36.0529765, 'longitude': -115.2793902}","['delivery', 'pickup']",$$,"{'address1': '7425 S Durango Dr', 'address2': 'Ste 101', 'address3': None, 'city': 'Las Vegas', 'zip_code': '89113', 'country': 'US', 'state': 'NV', 'display_address': ['7425 S Durango Dr', 'Ste 101', 'Las Vegas, NV 89113']}",+17029098987,(702) 909-8987,831.9235418022155
1617,RnAb4KkRDmWUBWhhZhugZQ,ohana-hawaiian-bbq-las-vegas-2,Ohana Hawaiian BBQ,https://s3-media1.fl.yelpcdn.com/bphoto/n9_TNGmfwM6IIUFDS8h_wQ/o.jpg,False,https://www.yelp.com/biz/ohana-hawaiian-bbq-las-vegas-2?adjust_creative=EjJOP1_jhd0snVm2xqXOow&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=EjJOP1_jhd0snVm2xqXOow,289,"[{'alias': 'hawaiian', 'title': 'Hawaiian'}, {'alias': 'bbq', 'title': 'Barbeque'}]",4.0,"{'latitude': 36.0530573965925, 'longitude': -115.279810162141}","['delivery', 'pickup']",$,"{'address1': '7435 S Durango Dr', 'address2': 'Ste 104', 'address3': '', 'city': 'Las Vegas', 'zip_code': '89113', 'country': 'US', 'state': 'NV', 'display_address': ['7435 S Durango Dr', 'Ste 104', 'Las Vegas, NV 89113']}",+17028898880,(702) 889-8880,829.9439069099212
1618,1UvrUFk3BXAmueL1KQaKPQ,fiesta-filipina-cuisine-las-vegas-9,Fiesta Filipina Cuisine,https://s3-media3.fl.yelpcdn.com/bphoto/N8lvNEA-aCqxzY7kVHw2oQ/o.jpg,False,https://www.yelp.com/biz/fiesta-filipina-cuisine-las-vegas-9?adjust_creative=EjJOP1_jhd0snVm2xqXOow&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=EjJOP1_jhd0snVm2xqXOow,174,"[{'alias': 'filipino', 'title': 'Filipino'}, {'alias': 'bbq', 'title': 'Barbeque'}, {'alias': 'seafood', 'title': 'Seafood'}]",3.5,"{'latitude': 36.0539051380815, 'longitude': -115.27813450217624}","['delivery', 'pickup']",$,"{'address1': '8565 W Warm Springs Rd', 'address2': '', 'address3': '', 'city': 'Las Vegas', 'zip_code': '89113', 'country': 'US', 'state': 'NV', 'display_address': ['8565 W Warm Springs Rd', 'Las Vegas, NV 89113']}",+17027767733,(702) 776-7733,807.9177252216625
1619,VvlDy1t14ij341lmMy_zVA,chop-stop-las-vegas-4,Chop Stop,https://s3-media1.fl.yelpcdn.com/bphoto/KhHjohtyc4keAZ_3xqB5bg/o.jpg,False,https://www.yelp.com/biz/chop-stop-las-vegas-4?adjust_creative=EjJOP1_jhd0snVm2xqXOow&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=EjJOP1_jhd0snVm2xqXOow,75,"[{'alias': 'salad', 'title': 'Salad'}, {'alias': 'wraps', 'title': 'Wraps'}, {'alias': 'soup', 'title': 'Soup'}]",4.5,"{'latitude': 36.05330724788098, 'longitude': -115.27955562883572}","['delivery', 'pickup']",$$,"{'address1': '7425 S Durango Dr', 'address2': 'Ste 102', 'address3': '', 'city': 'Las Vegas', 'zip_code': '89113', 'country': 'US', 'state': 'NV', 'display_address': ['7425 S Durango Dr', 'Ste 102', 'Las Vegas, NV 89113']}",+17024855550,(702) 485-5550,833.9936461559581
1620,rzVyV-NAIoJELcLaURyNWA,taqueria-vences-las-vegas,Taqueria Vences,https://s3-media2.fl.yelpcdn.com/bphoto/WUwsi0ty10ZHRlV0nQj0VQ/o.jpg,False,https://www.yelp.com/biz/taqueria-vences-las-vegas?adjust_creative=EjJOP1_jhd0snVm2xqXOow&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=EjJOP1_jhd0snVm2xqXOow,34,"[{'alias': 'foodtrucks', 'title': 'Food Trucks'}, {'alias': 'mexican', 'title': 'Mexican'}]",4.5,"{'latitude': 36.0549624, 'longitude': -115.2784021}",[],,"{'address1': '8525 W Warm Springs', 'address2': '', 'address3': None, 'city': 'Las vegas', 'zip_code': '89148', 'country': 'US', 'state': 'NV', 'display_address': ['8525 W Warm Springs', 'Las vegas, NV 89148']}",+17027150966,(702) 715-0966,920.7044845883792
1621,oH6QAuoTLFaX97oqqpLTMg,familia-pizzeria-las-vegas,Familia Pizzeria,https://s3-media2.fl.yelpcdn.com/bphoto/Q9bAPLeBxNSQ2tlycmOEnQ/o.jpg,False,https://www.yelp.com/biz/familia-pizzeria-las-vegas?adjust_creative=EjJOP1_jhd0snVm2xqXOow&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=EjJOP1_jhd0snVm2xqXOow,492,"[{'alias': 'pizza', 'title': 'Pizza'}, {'alias': 'italian', 'title': 'Italian'}]",4.0,"{'latitude': 36.042473008419925, 'longitude': -115.27822943538399}",['delivery'],$,"{'address1': '8090 S Durango Dr', 'address2': 'Ste 116', 'address3': '', 'city': 'Las Vegas', 'zip_code': '89113', 'country': 'US', 'state': 'NV', 'display_address': ['8090 S Durango Dr', 'Ste 116', 'Las Vegas, NV 89113']}",+17028964606,(702) 896-4606,743.1622350391947
