,id,alias,name,image_url,is_closed,url,review_count,categories,rating,coordinates,transactions,price,location,phone,display_phone,distance
1329,ua9JtkigJPOtBHOgx5tpeQ,picanha-steak-restaurant-las-vegas-5,Picanha Steak Restaurant,https://s3-media3.fl.yelpcdn.com/bphoto/Joxk8vW2M0dOjMTWdbeeFw/o.jpg,False,https://www.yelp.com/biz/picanha-steak-restaurant-las-vegas-5?adjust_creative=EjJOP1_jhd0snVm2xqXOow&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=EjJOP1_jhd0snVm2xqXOow,261,"[{'alias': 'steak', 'title': 'Steakhouses'}, {'alias': 'brazilian', 'title': 'Brazilian'}, {'alias': 'newamerican', 'title': 'American (New)'}]",4.5,"{'latitude': 36.05283, 'longitude': -115.24243}","['delivery', 'pickup']",$$,"{'address1': '7480 S Rainbow Blvd', 'address2': None, 'address3': '', 'city': 'Las Vegas', 'zip_code': '89139', 'country': 'US', 'state': 'NV', 'display_address': ['7480 S Rainbow Blvd', 'Las Vegas, NV 89139']}",+17029129455,(702) 912-9455,426.4322653447234
1330,9IhsDvQgjtW1E-brlUyf_Q,holy-shrimp-las-vegas,Holy Shrimp,https://s3-media3.fl.yelpcdn.com/bphoto/9h4eMhRSI79HLHv0mTws4g/o.jpg,False,https://www.yelp.com/biz/holy-shrimp-las-vegas?adjust_creative=EjJOP1_jhd0snVm2xqXOow&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=EjJOP1_jhd0snVm2xqXOow,188,"[{'alias': 'cajun', 'title': 'Cajun/Creole'}, {'alias': 'seafood', 'title': 'Seafood'}]",4.5,"{'latitude': 36.046379, 'longitude': -115.243591}","['delivery', 'pickup']",$$,"{'address1': '7815 S Rainbow Blvd', 'address2': 'Ste 102', 'address3': '', 'city': 'Las Vegas', 'zip_code': '89139', 'country': 'US', 'state': 'NV', 'display_address': ['7815 S Rainbow Blvd', 'Ste 102', 'Las Vegas, NV 89139']}",+17024059157,(702) 405-9157,985.9129391801364
1331,F06m2yQSPHIrb1IT7heYeQ,rainbow-kitchen-las-vegas,Rainbow Kitchen,https://s3-media2.fl.yelpcdn.com/bphoto/ptiPBwkeIFPMARPJHxhCog/o.jpg,False,https://www.yelp.com/biz/rainbow-kitchen-las-vegas?adjust_creative=EjJOP1_jhd0snVm2xqXOow&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=EjJOP1_jhd0snVm2xqXOow,329,"[{'alias': 'seafood', 'title': 'Seafood'}, {'alias': 'cantonese', 'title': 'Cantonese'}, {'alias': 'dimsum', 'title': 'Dim Sum'}]",4.0,"{'latitude': 36.05165, 'longitude': -115.24395}",['delivery'],$$,"{'address1': '7537 S Rainbow Blvd', 'address2': '', 'address3': None, 'city': 'Las Vegas', 'zip_code': '89139', 'country': 'US', 'state': 'NV', 'display_address': ['7537 S Rainbow Blvd', 'Las Vegas, NV 89139']}",+17029607577,(702) 960-7577,422.53812484333343
1332,SzzrUeJGnl_LQAJXMK8wQw,omoide-noodles-and-bowls-las-vegas-3,Omoide Noodles & Bowls,https://s3-media1.fl.yelpcdn.com/bphoto/FvGre_Nyk_BJ9awYPewXLg/o.jpg,False,https://www.yelp.com/biz/omoide-noodles-and-bowls-las-vegas-3?adjust_creative=EjJOP1_jhd0snVm2xqXOow&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=EjJOP1_jhd0snVm2xqXOow,687,"[{'alias': 'ramen', 'title': 'Ramen'}, {'alias': 'tapasmallplates', 'title': 'Tapas/Small Plates'}]",4.0,"{'latitude': 36.0477111, 'longitude': -115.243547}","['delivery', 'pickup']",$$,"{'address1': '7745 S Rainbow Blvd', 'address2': '', 'address3': '', 'city': 'Las Vegas', 'zip_code': '89139', 'country': 'US', 'state': 'NV', 'display_address': ['7745 S Rainbow Blvd', 'Las Vegas, NV 89139']}",+17025275522,(702) 527-5522,854.8293441962993
1333,mc4FMNQL7KzIipJPScY-vQ,ari-sushi-las-vegas-2,Ari Sushi,https://s3-media2.fl.yelpcdn.com/bphoto/qs7yqZ8FS7QVIBI8SYHvkw/o.jpg,False,https://www.yelp.com/biz/ari-sushi-las-vegas-2?adjust_creative=EjJOP1_jhd0snVm2xqXOow&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=EjJOP1_jhd0snVm2xqXOow,78,"[{'alias': 'sushi', 'title': 'Sushi Bars'}, {'alias': 'japanese', 'title': 'Japanese'}, {'alias': 'seafood', 'title': 'Seafood'}]",5.0,"{'latitude': 36.0527420731323, 'longitude': -115.24254835907588}","['delivery', 'pickup']",$$,"{'address1': '7480 S Rainbow Blvd', 'address2': 'Ste C', 'address3': '', 'city': 'Las Vegas', 'zip_code': '89139', 'country': 'US', 'state': 'NV', 'display_address': ['7480 S Rainbow Blvd', 'Ste C', 'Las Vegas, NV 89139']}",+17026654148,(702) 665-4148,425.0769963753251
1334,kABF0hYfAEnl166mn1zR1A,the-noodle-man-las-vegas,The Noodle Man,https://s3-media4.fl.yelpcdn.com/bphoto/DBCQ2gITUrFigp4EqEvLJQ/o.jpg,False,https://www.yelp.com/biz/the-noodle-man-las-vegas?adjust_creative=EjJOP1_jhd0snVm2xqXOow&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=EjJOP1_jhd0snVm2xqXOow,829,"[{'alias': 'chinese', 'title': 'Chinese'}, {'alias': 'noodles', 'title': 'Noodles'}]",4.0,"{'latitude': 36.0635593112219, 'longitude': -115.2414806541}","['delivery', 'pickup']",$$,"{'address1': '6870 S Rainbow Blvd', 'address2': 'Ste 101', 'address3': '', 'city': 'Las Vegas', 'zip_code': '89118', 'country': 'US', 'state': 'NV', 'display_address': ['6870 S Rainbow Blvd', 'Ste 101', 'Las Vegas, NV 89118']}",+17028233333,(702) 823-3333,1038.635228374211
1335,gsxGgUtUZ8J7LbTf_xZo8w,bb-q-chicken-south-rainbow-las-vegas,bb.q Chicken South Rainbow,https://s3-media3.fl.yelpcdn.com/bphoto/4R7-d7whStEu7ZPixsVI6A/o.jpg,False,https://www.yelp.com/biz/bb-q-chicken-south-rainbow-las-vegas?adjust_creative=EjJOP1_jhd0snVm2xqXOow&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=EjJOP1_jhd0snVm2xqXOow,34,"[{'alias': 'bbq', 'title': 'Barbeque'}, {'alias': 'chicken_wings', 'title': 'Chicken Wings'}, {'alias': 'korean', 'title': 'Korean'}]",3.5,"{'latitude': 36.05516066959217, 'longitude': -115.24156086134346}","['delivery', 'pickup']",,"{'address1': '7320 S Rainbow Blvd', 'address2': 'Ste 100', 'address3': '', 'city': 'Las Vegas', 'zip_code': '89139', 'country': 'US', 'state': 'NV', 'display_address': ['7320 S Rainbow Blvd', 'Ste 100', 'Las Vegas, NV 89139']}",+17024854107,(702) 485-4107,426.08647868373794
1336,NoNTQ1g0ByaCKlm4TbecNQ,strega-las-vegas-2,Strega,https://s3-media1.fl.yelpcdn.com/bphoto/cYm4Hn0pct9cB1XB8ygnQA/o.jpg,False,https://www.yelp.com/biz/strega-las-vegas-2?adjust_creative=EjJOP1_jhd0snVm2xqXOow&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=EjJOP1_jhd0snVm2xqXOow,38,"[{'alias': 'burgers', 'title': 'Burgers'}, {'alias': 'pizza', 'title': 'Pizza'}, {'alias': 'italian', 'title': 'Italian'}]",4.5,"{'latitude': 36.05277, 'longitude': -115.24143}","['delivery', 'pickup']",,"{'address1': '7460 S Rainbow Blvd', 'address2': 'Ste 110', 'address3': '', 'city': 'Las Vegas', 'zip_code': '89139', 'country': 'US', 'state': 'NV', 'display_address': ['7460 S Rainbow Blvd', 'Ste 110', 'Las Vegas, NV 89139']}",+17022720212,(702) 272-0212,520.7270453894107
1337,qIRqFlmvHDRe7kWBAsuVnQ,yuxiang-korean-chinese-cuisine-las-vegas-8,YuXiang Korean Chinese Cuisine,https://s3-media2.fl.yelpcdn.com/bphoto/VqQd_j51JIGr_Ax5Dq25Ng/o.jpg,False,https://www.yelp.com/biz/yuxiang-korean-chinese-cuisine-las-vegas-8?adjust_creative=EjJOP1_jhd0snVm2xqXOow&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=EjJOP1_jhd0snVm2xqXOow,524,"[{'alias': 'korean', 'title': 'Korean'}, {'alias': 'chinese', 'title': 'Chinese'}, {'alias': 'noodles', 'title': 'Noodles'}]",4.5,"{'latitude': 36.04813167, 'longitude': -115.24404017}","['delivery', 'pickup']",$$,"{'address1': '7729 S Rainbow Blvd', 'address2': 'Ste 3', 'address3': None, 'city': 'Las Vegas', 'zip_code': '89139', 'country': 'US', 'state': 'NV', 'display_address': ['7729 S Rainbow Blvd', 'Ste 3', 'Las Vegas, NV 89139']}",+17027903474,(702) 790-3474,815.3794711151942
1338,SEMvJDVnDB4NoPW6tXXO_Q,goong-korean-bbq-restaurant-las-vegas-2,Goong Korean BBQ Restaurant,https://s3-media2.fl.yelpcdn.com/bphoto/nQow0sGAA5Gv78DZ-IpYTw/o.jpg,False,https://www.yelp.com/biz/goong-korean-bbq-restaurant-las-vegas-2?adjust_creative=EjJOP1_jhd0snVm2xqXOow&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=EjJOP1_jhd0snVm2xqXOow,1062,"[{'alias': 'korean', 'title': 'Korean'}, {'alias': 'bbq', 'title': 'Barbeque'}]",4.5,"{'latitude': 36.047906, 'longitude': -115.244141}","['delivery', 'pickup']",$$$,"{'address1': '7729 S Rainbow Blvd', 'address2': 'Ste 5', 'address3': '', 'city': 'Las Vegas', 'zip_code': '89139', 'country': 'US', 'state': 'NV', 'display_address': ['7729 S Rainbow Blvd', 'Ste 5', 'Las Vegas, NV 89139']}",+17029799118,(702) 979-9118,815.3794711151942
1339,mC263CTDDRaeqg-pFju4Xw,brothers-pizza-las-vegas-2,Brothers Pizza,https://s3-media3.fl.yelpcdn.com/bphoto/XzGESJuMY9ABMdCQYYK9ew/o.jpg,False,https://www.yelp.com/biz/brothers-pizza-las-vegas-2?adjust_creative=EjJOP1_jhd0snVm2xqXOow&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=EjJOP1_jhd0snVm2xqXOow,1036,"[{'alias': 'pizza', 'title': 'Pizza'}, {'alias': 'chicken_wings', 'title': 'Chicken Wings'}, {'alias': 'italian', 'title': 'Italian'}]",4.0,"{'latitude': 36.050746, 'longitude': -115.244146}","['delivery', 'pickup']",$$,"{'address1': '7575 S Rainbow Blvd', 'address2': 'Ste 104', 'address3': '', 'city': 'Las Vegas', 'zip_code': '89139', 'country': 'US', 'state': 'NV', 'display_address': ['7575 S Rainbow Blvd', 'Ste 104', 'Las Vegas, NV 89139']}",+17022708850,(702) 270-8850,511.20734724230584
1340,9fUCrtgpHsC14bp8-uhfmQ,citrus-grill-and-hookah-las-vegas-2,Citrus Grill & Hookah,https://s3-media2.fl.yelpcdn.com/bphoto/-b1-3GcnhHfStFi_34MNnA/o.jpg,False,https://www.yelp.com/biz/citrus-grill-and-hookah-las-vegas-2?adjust_creative=EjJOP1_jhd0snVm2xqXOow&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=EjJOP1_jhd0snVm2xqXOow,489,"[{'alias': 'hookah_bars', 'title': 'Hookah Bars'}, {'alias': 'desserts', 'title': 'Desserts'}, {'alias': 'mediterranean', 'title': 'Mediterranean'}]",4.5,"{'latitude': 36.055347631437826, 'longitude': -115.25097725263977}","['delivery', 'pickup']",$$,"{'address1': '7315 W Warm Springs Rd', 'address2': 'Ste 100', 'address3': None, 'city': 'Las Vegas', 'zip_code': '89113', 'country': 'US', 'state': 'NV', 'display_address': ['7315 W Warm Springs Rd', 'Ste 100', 'Las Vegas, NV 89113']}",+17027018834,(702) 701-8834,421.6592637799607
1341,A2kRk8WygosL0YI94x5B0w,ohjah-japanese-steakhouse-sushi-and-hibachi-rainbow-south-las-vegas-4,Ohjah Japanese Steakhouse Sushi & Hibachi - Rainbow South,https://s3-media4.fl.yelpcdn.com/bphoto/4r7zeAUQnBpcxp2QnosIjw/o.jpg,False,https://www.yelp.com/biz/ohjah-japanese-steakhouse-sushi-and-hibachi-rainbow-south-las-vegas-4?adjust_creative=EjJOP1_jhd0snVm2xqXOow&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=EjJOP1_jhd0snVm2xqXOow,80,"[{'alias': 'japanese', 'title': 'Japanese'}, {'alias': 'sushi', 'title': 'Sushi Bars'}]",4.0,"{'latitude': 36.0555184748656, 'longitude': -115.24403836114848}","['delivery', 'pickup']",,"{'address1': '7315 S Rainbow Blvd', 'address2': 'Ste 100', 'address3': None, 'city': 'Las Vegas', 'zip_code': '89139', 'country': 'US', 'state': 'NV', 'display_address': ['7315 S Rainbow Blvd', 'Ste 100', 'Las Vegas, NV 89139']}",+17024566668,(702) 456-6668,209.28633137112536
1342,VFbP_5a3fwVdTIbPwWDB7Q,cafe-lola-las-vegas-8,Cafe Lola,https://s3-media3.fl.yelpcdn.com/bphoto/qHIKsGu2QvbNrldRgz3x2g/o.jpg,False,https://www.yelp.com/biz/cafe-lola-las-vegas-8?adjust_creative=EjJOP1_jhd0snVm2xqXOow&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=EjJOP1_jhd0snVm2xqXOow,49,"[{'alias': 'cafes', 'title': 'Cafes'}, {'alias': 'coffee', 'title': 'Coffee & Tea'}]",4.0,"{'latitude': 36.054182706644205, 'longitude': -115.2450633}",[],$$,"{'address1': '7379 S Rainbow Blvd', 'address2': 'Unit 170', 'address3': None, 'city': 'Las Vegas', 'zip_code': '89139', 'country': 'US', 'state': 'NV', 'display_address': ['7379 S Rainbow Blvd', 'Unit 170', 'Las Vegas, NV 89139']}",+17027201005,(702) 720-1005,148.5713399261759
1343,RtDEwPI69XidCCklUtSLQA,jinya-ramen-bar-rainbow-las-vegas,JINYA Ramen Bar - Rainbow,https://s3-media1.fl.yelpcdn.com/bphoto/vuBi-reINIK3RvJuTREdXg/o.jpg,False,https://www.yelp.com/biz/jinya-ramen-bar-rainbow-las-vegas?adjust_creative=EjJOP1_jhd0snVm2xqXOow&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=EjJOP1_jhd0snVm2xqXOow,643,"[{'alias': 'ramen', 'title': 'Ramen'}, {'alias': 'japacurry', 'title': 'Japanese Curry'}, {'alias': 'tapasmallplates', 'title': 'Tapas/Small Plates'}]",4.0,"{'latitude': 36.0570099, 'longitude': -115.242233}","['delivery', 'pickup']",$$,"{'address1': '7240 S Rainbow Blvd', 'address2': 'Ste A', 'address3': None, 'city': 'Las Vegas', 'zip_code': '89118', 'country': 'US', 'state': 'NV', 'display_address': ['7240 S Rainbow Blvd', 'Ste A', 'Las Vegas, NV 89118']}",+17024760583,(702) 476-0583,424.4573403084723
1344,Yo8NIJEtc8UEbPd38L35ow,china-one-las-vegas-19,China One,https://s3-media4.fl.yelpcdn.com/bphoto/vEPNtqYZEfZrccmXc57xeg/o.jpg,False,https://www.yelp.com/biz/china-one-las-vegas-19?adjust_creative=EjJOP1_jhd0snVm2xqXOow&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=EjJOP1_jhd0snVm2xqXOow,111,"[{'alias': 'cantonese', 'title': 'Cantonese'}, {'alias': 'noodles', 'title': 'Noodles'}, {'alias': 'seafood', 'title': 'Seafood'}]",3.5,"{'latitude': 36.054196, 'longitude': -115.242456}","['delivery', 'pickup']",$,"{'address1': '7380 S Rainbow Blvd', 'address2': 'Ste 102', 'address3': '', 'city': 'Las Vegas', 'zip_code': '89139', 'country': 'US', 'state': 'NV', 'display_address': ['7380 S Rainbow Blvd', 'Ste 102', 'Las Vegas, NV 89139']}",+17028898833,(702) 889-8833,363.49277579645263
1345,5vvqdEV1S3ATVo9y0RKD4w,toasted-gastrobrunch-las-vegas-3,Toasted Gastrobrunch,https://s3-media2.fl.yelpcdn.com/bphoto/e69wEatSi5A5-qFo18T2Jg/o.jpg,False,https://www.yelp.com/biz/toasted-gastrobrunch-las-vegas-3?adjust_creative=EjJOP1_jhd0snVm2xqXOow&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=EjJOP1_jhd0snVm2xqXOow,287,"[{'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}]",4.5,"{'latitude': 36.06268, 'longitude': -115.25231}","['delivery', 'pickup']",$$,"{'address1': '7345 Arroyo Crossing Pkwy', 'address2': 'Ste 100', 'address3': None, 'city': 'Las Vegas', 'zip_code': '89118', 'country': 'US', 'state': 'NV', 'display_address': ['7345 Arroyo Crossing Pkwy', 'Ste 100', 'Las Vegas, NV 89118']}",+17022637171,(702) 263-7171,1026.2931290905346
1346,hDyc9DdjGldhxis5E1rd3w,poke-poku-hawaiian-poke-bar-las-vegas,POKE POKU  Hawaiian Poke bar,https://s3-media3.fl.yelpcdn.com/bphoto/c0YWB1zphFIX6OLacS97-g/o.jpg,False,https://www.yelp.com/biz/poke-poku-hawaiian-poke-bar-las-vegas?adjust_creative=EjJOP1_jhd0snVm2xqXOow&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=EjJOP1_jhd0snVm2xqXOow,532,"[{'alias': 'hawaiian', 'title': 'Hawaiian'}, {'alias': 'poke', 'title': 'Poke'}, {'alias': 'salad', 'title': 'Salad'}]",4.0,"{'latitude': 36.053196, 'longitude': -115.241444}","['delivery', 'pickup']",$$,"{'address1': '7460 S Rainbow Blvd', 'address2': 'Ste 105', 'address3': None, 'city': 'Las Vegas', 'zip_code': '89139', 'country': 'US', 'state': 'NV', 'display_address': ['7460 S Rainbow Blvd', 'Ste 105', 'Las Vegas, NV 89139']}",+17023331900,(702) 333-1900,483.65206999741014
1347,gTw6PENNGl68ZPUpYWP50A,soyo-korean-barstaurant-las-vegas,Soyo Korean Barstaurant,https://s3-media1.fl.yelpcdn.com/bphoto/FszoKooGVDaTml1p48pgaw/o.jpg,False,https://www.yelp.com/biz/soyo-korean-barstaurant-las-vegas?adjust_creative=EjJOP1_jhd0snVm2xqXOow&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=EjJOP1_jhd0snVm2xqXOow,1165,"[{'alias': 'korean', 'title': 'Korean'}, {'alias': 'bbq', 'title': 'Barbeque'}, {'alias': 'bars', 'title': 'Bars'}]",4.0,"{'latitude': 36.0468023772524, 'longitude': -115.244170725345}",['delivery'],$$,"{'address1': '7775 S Rainbow Blvd', 'address2': 'Ste 105', 'address3': '', 'city': 'Las Vegas', 'zip_code': '89139', 'country': 'US', 'state': 'NV', 'display_address': ['7775 S Rainbow Blvd', 'Ste 105', 'Las Vegas, NV 89139']}",+17028977696,(702) 897-7696,938.9872874886153
1348,zAZOyLTsjBVZfaOLNxEW4w,hello-pho-enterprise,Hello Pho,https://s3-media4.fl.yelpcdn.com/bphoto/DbBA8yTg0uKcc2m_76P2Nw/o.jpg,False,https://www.yelp.com/biz/hello-pho-enterprise?adjust_creative=EjJOP1_jhd0snVm2xqXOow&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=EjJOP1_jhd0snVm2xqXOow,56,"[{'alias': 'vietnamese', 'title': 'Vietnamese'}, {'alias': 'noodles', 'title': 'Noodles'}, {'alias': 'sandwiches', 'title': 'Sandwiches'}]",4.5,"{'latitude': 36.049829, 'longitude': -115.244157}","['delivery', 'pickup']",,"{'address1': '7625 S Rainbow Blvd', 'address2': 'Ste 100', 'address3': '', 'city': 'Enterprise', 'zip_code': '89139', 'country': 'US', 'state': 'NV', 'display_address': ['7625 S Rainbow Blvd', 'Ste 100', 'Enterprise, NV 89139']}",+17023826688,(702) 382-6688,610.9711602859918
1349,cfSFj_f5EgtTlVygXP_LoQ,clove-indian-cuisine-and-bar-las-vegas,Clove Indian Cuisine and Bar,https://s3-media3.fl.yelpcdn.com/bphoto/7BzXlDiskcwSHLZtp1Zxew/o.jpg,False,https://www.yelp.com/biz/clove-indian-cuisine-and-bar-las-vegas?adjust_creative=EjJOP1_jhd0snVm2xqXOow&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=EjJOP1_jhd0snVm2xqXOow,231,"[{'alias': 'indpak', 'title': 'Indian'}, {'alias': 'bars', 'title': 'Bars'}]",4.5,"{'latitude': 36.059681, 'longitude': -115.24228}","['delivery', 'pickup']",$$,"{'address1': '7090 S Rainbow Blvd 110', 'address2': 'Ste 110', 'address3': '', 'city': 'Las Vegas', 'zip_code': '89118', 'country': 'US', 'state': 'NV', 'display_address': ['7090 S Rainbow Blvd 110', 'Ste 110', 'Las Vegas, NV 89118']}",+17024735287,(702) 473-5287,627.2649084035876
1350,lpHUVtU3Aq6jsASqQdl7hw,shaking-crab-las-vegas-3,Shaking Crab -,https://s3-media2.fl.yelpcdn.com/bphoto/ksABYd99e-zJwRyV-UCZdQ/o.jpg,False,https://www.yelp.com/biz/shaking-crab-las-vegas-3?adjust_creative=EjJOP1_jhd0snVm2xqXOow&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=EjJOP1_jhd0snVm2xqXOow,171,"[{'alias': 'seafood', 'title': 'Seafood'}, {'alias': 'cajun', 'title': 'Cajun/Creole'}, {'alias': 'southern', 'title': 'Southern'}]",3.0,"{'latitude': 36.0627912, 'longitude': -115.24158}","['delivery', 'pickup']",,"{'address1': '6910 S Rainbow Blvd', 'address2': None, 'address3': '', 'city': 'Las Vegas', 'zip_code': '89118', 'country': 'US', 'state': 'NV', 'display_address': ['6910 S Rainbow Blvd', 'Las Vegas, NV 89118']}",+17024105334,(702) 410-5334,957.6787772505319
1351,vQ5fOF8gYuu0ybznyDGnHA,rubios-coastal-grill-las-vegas-3,Rubio's Coastal Grill,https://s3-media3.fl.yelpcdn.com/bphoto/vjGuF86SjgofkRk8jL3mNA/o.jpg,False,https://www.yelp.com/biz/rubios-coastal-grill-las-vegas-3?adjust_creative=EjJOP1_jhd0snVm2xqXOow&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=EjJOP1_jhd0snVm2xqXOow,65,"[{'alias': 'salad', 'title': 'Salad'}, {'alias': 'seafood', 'title': 'Seafood'}, {'alias': 'mexican', 'title': 'Mexican'}]",3.5,"{'latitude': 36.05474, 'longitude': -115.24348699053022}","['delivery', 'pickup']",$,"{'address1': '7385 S Rainbow Blvd', 'address2': 'Ste 100', 'address3': None, 'city': 'Las Vegas', 'zip_code': '89118', 'country': 'US', 'state': 'NV', 'display_address': ['7385 S Rainbow Blvd', 'Ste 100', 'Las Vegas, NV 89118']}",+17027181333,(702) 718-1333,255.4605030469871
1352,LpGCzgAKNSpzDNEUMVVtZA,grimaldis-pizzeria-las-vegas-18,Grimaldi's Pizzeria,https://s3-media3.fl.yelpcdn.com/bphoto/hwrhO0rR7mnu_Q5Zg0HjUA/o.jpg,False,https://www.yelp.com/biz/grimaldis-pizzeria-las-vegas-18?adjust_creative=EjJOP1_jhd0snVm2xqXOow&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=EjJOP1_jhd0snVm2xqXOow,770,"[{'alias': 'pizza', 'title': 'Pizza'}, {'alias': 'desserts', 'title': 'Desserts'}, {'alias': 'beer_and_wine', 'title': 'Beer, Wine & Spirits'}]",4.0,"{'latitude': 36.058381, 'longitude': -115.243537}","['delivery', 'pickup']",$$,"{'address1': '7155 S Rainbow Blvd', 'address2': 'Ste 125', 'address3': '', 'city': 'Las Vegas', 'zip_code': '89118', 'country': 'US', 'state': 'NV', 'display_address': ['7155 S Rainbow Blvd', 'Ste 125', 'Las Vegas, NV 89118']}",+17022076757,(702) 207-6757,444.1089013751866
1353,po0p6NIro0cDrmKkcyPy0w,to-see-roll-las-vegas,To See Roll,https://s3-media1.fl.yelpcdn.com/bphoto/8i2NSW1X6kJPEWtxWsV3rg/o.jpg,False,https://www.yelp.com/biz/to-see-roll-las-vegas?adjust_creative=EjJOP1_jhd0snVm2xqXOow&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=EjJOP1_jhd0snVm2xqXOow,537,"[{'alias': 'sushi', 'title': 'Sushi Bars'}, {'alias': 'japanese', 'title': 'Japanese'}, {'alias': 'poke', 'title': 'Poke'}]",4.0,"{'latitude': 36.0599565, 'longitude': -115.2425241}",['pickup'],$$,"{'address1': '7040 S Rainbow Blvd', 'address2': 'Ste 110', 'address3': '', 'city': 'Las Vegas', 'zip_code': '89113', 'country': 'US', 'state': 'NV', 'display_address': ['7040 S Rainbow Blvd', 'Ste 110', 'Las Vegas, NV 89113']}",+17027222822,(702) 722-2822,735.4666567830914
1354,lv5Bnqlt93NnvNJ2oNcQ8Q,los-cucos-mexican-cafe-las-vegas-3,Los Cucos Mexican Cafe,https://s3-media4.fl.yelpcdn.com/bphoto/LyGUPLwnWD-DaqZ2cffBgA/o.jpg,False,https://www.yelp.com/biz/los-cucos-mexican-cafe-las-vegas-3?adjust_creative=EjJOP1_jhd0snVm2xqXOow&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=EjJOP1_jhd0snVm2xqXOow,866,"[{'alias': 'mexican', 'title': 'Mexican'}, {'alias': 'bars', 'title': 'Bars'}, {'alias': 'seafood', 'title': 'Seafood'}]",4.0,"{'latitude': 36.0618171691895, 'longitude': -115.251770019531}","['delivery', 'pickup']",$$,"{'address1': '7315 Arroyo Crossing Pkwy', 'address2': None, 'address3': '', 'city': 'Las Vegas', 'zip_code': '89113', 'country': 'US', 'state': 'NV', 'display_address': ['7315 Arroyo Crossing Pkwy', 'Las Vegas, NV 89113']}",+17026140062,(702) 614-0062,910.3392579258102
1355,oRcOwWXWqXwIQ0iOGHxQHg,picanha-steak-truck-las-vegas,Picanha Steak Truck,https://s3-media4.fl.yelpcdn.com/bphoto/L8mf8i8KUxFWjOqlCOQymw/o.jpg,False,https://www.yelp.com/biz/picanha-steak-truck-las-vegas?adjust_creative=EjJOP1_jhd0snVm2xqXOow&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=EjJOP1_jhd0snVm2xqXOow,79,"[{'alias': 'foodtrucks', 'title': 'Food Trucks'}, {'alias': 'steak', 'title': 'Steakhouses'}, {'alias': 'tacos', 'title': 'Tacos'}]",4.5,"{'latitude': 36.05283, 'longitude': -115.24243}",[],$$,"{'address1': '7480 S Rainbow Blvd', 'address2': None, 'address3': None, 'city': 'Las Vegas', 'zip_code': '89139', 'country': 'US', 'state': 'NV', 'display_address': ['7480 S Rainbow Blvd', 'Las Vegas, NV 89139']}",+17029129453,(702) 912-9453,426.4322653447234
1356,upSNc4mEF6d8otxMa-6XGw,left-coast-gaming-tavern-no-title,Left Coast Gaming Tavern,https://s3-media2.fl.yelpcdn.com/bphoto/uFGVVDtGNe9AkkCcFvbWYg/o.jpg,False,https://www.yelp.com/biz/left-coast-gaming-tavern-no-title?adjust_creative=EjJOP1_jhd0snVm2xqXOow&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=EjJOP1_jhd0snVm2xqXOow,7,"[{'alias': 'newamerican', 'title': 'American (New)'}]",4.5,"{'latitude': 36.05829962051827, 'longitude': -115.2436577}","['delivery', 'pickup']",,"{'address1': '7155 S Rainbow Blvd', 'address2': None, 'address3': '', 'city': 'Las Vegas', 'zip_code': '89118', 'country': 'US', 'state': 'NV', 'display_address': ['7155 S Rainbow Blvd', 'Las Vegas, NV 89118']}",+17022609464,(702) 260-9464,430.55797313578876
